batch_id,loaded_at,source_file,row_num,reg_code,company_name,tax_debt_eur,debt_as_of_date,raw_payload
7378d6e3-a9c8-4dce-bc86-a618546d42b5,2026-05-28 08:14:48.130339,data\raw\emta\tax_debt_2026-05-28.csv,237,11509356,ELDRED O+£,175191.12,,"{""Nimi"": ""ELDRED O+£"", ""Maksuv+¦lg"": ""175191,12"", ""Registrikood"": ""11509356"", ""sh vaidlustatud"": ""0"", ""Andmed on seisuga"": ""28.05.2026"", ""sh tasumisgraafikus"": ""0"", ""Tasumisgraafiku l+¦ppkuup+ñev"": """", ""Vanima tasumata n+¦ude tasumise t+ñhtp+ñev"": ""12.12.2022""}"
7378d6e3-a9c8-4dce-bc86-a618546d42b5,2026-05-28 08:14:48.130339,data\raw\emta\tax_debt_2026-05-28.csv,238,11201492,"VARNELIA, O+£",175146.43,,"{""Nimi"": ""VARNELIA, O+£"", ""Maksuv+¦lg"": ""175146,43"", ""Registrikood"": ""11201492"", ""sh vaidlustatud"": ""0"", ""Andmed on seisuga"": ""28.05.2026"", ""sh tasumisgraafikus"": ""0"", ""Tasumisgraafiku l+¦ppkuup+ñev"": """", ""Vanima tasumata n+¦ude tasumise t+ñhtp+ñev"": ""20.09.2024""}"
7378d6e3-a9c8-4dce-bc86-a618546d42b5,2026-05-28 08:14:48.130339,data\raw\emta\tax_debt_2026-05-28.csv,239,80053370,EESTI KESKERAKOND,174972.49,,"{""Nimi"": ""EESTI KESKERAKOND"", ""Maksuv+¦lg"": ""174972,49"", ""Registrikood"": ""80053370"", ""sh vaidlustatud"": ""0"", ""Andmed on seisuga"": ""28.05.2026"", ""sh tasumisgraafikus"": ""174972,49"", ""Tasumisgraafiku l+¦ppkuup+ñev"": ""08.04.2027"", ""Vanima tasumata n+¦ude tasumise t+ñhtp+ñev"": ""10.09.2025""}"
7378d6e3-a9c8-4dce-bc86-a618546d42b5,2026-05-28 08:14:48.130339,data\raw\emta\tax_debt_2026-05-28.csv,240,12190218,VT ELECTRIC O+£,174161.08,,"{""Nimi"": ""VT ELECTRIC O+£"", ""Maksuv+¦lg"": ""174161,08"", ""Registrikood"": ""12190218"", ""sh vaidlustatud"": ""0"", ""Andmed on seisuga"": ""28.05.2026"", ""sh tasumisgraafikus"": ""0"", ""Tasumisgraafiku l+¦ppkuup+ñev"": """", ""Vanima tasumata n+¦ude tasumise t+ñhtp+ñev"": ""10.05.2019""}"
7378d6e3-a9c8-4dce-bc86-a618546d42b5,2026-05-28 08:14:48.130339,data\raw\emta\tax_debt_2026-05-28.csv,241,12952007,7K+äIKU O+£,173552.17,,"{""Nimi"": ""7K+äIKU O+£"", ""Maksuv+¦lg"": ""173552,17"", ""Registrikood"": ""12952007"", ""sh vaidlustatud"": ""0"", ""Andmed on seisuga"": ""28.05.2026"", ""sh tasumisgraafikus"": ""0"", ""Tasumisgraafiku l+¦ppkuup+ñev"": """", ""Vanima tasumata n+¦ude tasumise t+ñhtp+ñev"": ""22.09.2025""}"
7378d6e3-a9c8-4dce-bc86-a618546d42b5,2026-05-28 08:14:48.130339,data\raw\emta\tax_debt_2026-05-28.csv,242,10443514,"OLEV EHITUS, O+£",173093.27,,"{""Nimi"": ""OLEV EHITUS, O+£"", ""Maksuv+¦lg"": ""173093,27"", ""Registrikood"": ""10443514"", ""sh vaidlustatud"": ""77421,78"", ""Andmed on seisuga"": ""28.05.2026"", ""sh tasumisgraafikus"": ""173093,27"", ""Tasumisgraafiku l+¦ppkuup+ñev"": ""31.10.2026"", ""Vanima tasumata n+¦ude tasumise t+ñhtp+ñev"": ""11.09.2023""}"
7378d6e3-a9c8-4dce-bc86-a618546d42b5,2026-05-28 08:14:48.130339,data\raw\emta\tax_debt_2026-05-28.csv,243,12680477,VLM EHITUSE O+£,172347.21,,"{""Nimi"": ""VLM EHITUSE O+£"", ""Maksuv+¦lg"": ""172347,21"", ""Registrikood"": ""12680477"", ""sh vaidlustatud"": ""0"", ""Andmed on seisuga"": ""28.05.2026"", ""sh tasumisgraafikus"": ""160916,48"", ""Tasumisgraafiku l+¦ppkuup+ñev"": ""25.10.2027"", ""Vanima tasumata n+¦ude tasumise t+ñhtp+ñev"": ""10.07.2023""}"
7378d6e3-a9c8-4dce-bc86-a618546d42b5,2026-05-28 08:14:48.130339,data\raw\emta\tax_debt_2026-05-28.csv,244,16809407,O+£ 6 KAUBAD,171927.88,,"{""Nimi"": ""O+£ 6 KAUBAD"", ""Maksuv+¦lg"": ""171927,88"", ""Registrikood"": ""16809407"", ""sh vaidlustatud"": ""0"", ""Andmed on seisuga"": ""28.05.2026"", ""sh tasumisgraafikus"": ""0"", ""Tasumisgraafiku l+¦ppkuup+ñev"": """", ""Vanima tasumata n+¦ude tasumise t+ñhtp+ñev"": ""20.02.2024""}"
7378d6e3-a9c8-4dce-bc86-a618546d42b5,2026-05-28 08:14:48.130339,data\raw\emta\tax_debt_2026-05-28.csv,245,11411284,"PAXTON ASSETS, O+£",170381.45,,"{""Nimi"": ""PAXTON ASSETS, O+£"", ""Maksuv+¦lg"": ""170381,45"", ""Registrikood"": ""11411284"", ""sh vaidlustatud"": ""0"", ""Andmed on seisuga"": ""28.05.2026"", ""sh tasumisgraafikus"": ""0"", ""Tasumisgraafiku l+¦ppkuup+ñev"": """", ""Vanima tasumata n+¦ude tasumise t+ñhtp+ñev"": ""20.12.2016""}"
7378d6e3-a9c8-4dce-bc86-a618546d42b5,2026-05-28 08:14:48.130339,data\raw\emta\tax_debt_2026-05-28.csv,246,12926108,ESTAGRUPP O+£,169621.99,,"{""Nimi"": ""ESTAGRUPP O+£"", ""Maksuv+¦lg"": ""169621,99"", ""Registrikood"": ""12926108"", ""sh vaidlustatud"": ""0"", ""Andmed on seisuga"": ""28.05.2026"", ""sh tasumisgraafikus"": ""0"", ""Tasumisgraafiku l+¦ppkuup+ñev"": """", ""Vanima tasumata n+¦ude tasumise t+ñhtp+ñev"": ""11.04.2022""}"
7378d6e3-a9c8-4dce-bc86-a618546d42b5,2026-05-28 08:14:48.130339,data\raw\emta\tax_debt_2026-05-28.csv,247,14761582,LONSEGARIA MERALPALTO O+£,169379.53,,"{""Nimi"": ""LONSEGARIA MERALPALTO O+£"", ""Maksuv+¦lg"": ""169379,53"", ""Registrikood"": ""14761582"", ""sh vaidlustatud"": ""0"", ""Andmed on seisuga"": ""28.05.2026"", ""sh tasumisgraafikus"": ""0"", ""Tasumisgraafiku l+¦ppkuup+ñev"": """", ""Vanima tasumata n+¦ude tasumise t+ñhtp+ñev"": ""20.02.2024""}"
7378d6e3-a9c8-4dce-bc86-a618546d42b5,2026-05-28 08:14:48.130339,data\raw\emta\tax_debt_2026-05-28.csv,248,16423783,KAPTENIMAJA O+£,169314.72,,"{""Nimi"": ""KAPTENIMAJA O+£"", ""Maksuv+¦lg"": ""169314,72"", ""Registrikood"": ""16423783"", ""sh vaidlustatud"": ""0"", ""Andmed on seisuga"": ""28.05.2026"", ""sh tasumisgraafikus"": ""0"", ""Tasumisgraafiku l+¦ppkuup+ñev"": """", ""Vanima tasumata n+¦ude tasumise t+ñhtp+ñev"": ""10.03.2022""}"
7378d6e3-a9c8-4dce-bc86-a618546d42b5,2026-05-28 08:14:48.130339,data\raw\emta\tax_debt_2026-05-28.csv,249,12996789,MUNYAGEN BOUBOUDIEME O+£,168687.1,,"{""Nimi"": ""MUNYAGEN BOUBOUDIEME O+£"", ""Maksuv+¦lg"": ""168687,1"", ""Registrikood"": ""12996789"", ""sh vaidlustatud"": ""0"", ""Andmed on seisuga"": ""28.05.2026"", ""sh tasumisgraafikus"": ""0"", ""Tasumisgraafiku l+¦ppkuup+ñev"": """", ""Vanima tasumata n+¦ude tasumise t+ñhtp+ñev"": ""22.03.2021""}"
7378d6e3-a9c8-4dce-bc86-a618546d42b5,2026-05-28 08:14:48.130339,data\raw\emta\tax_debt_2026-05-28.csv,250,10528216,"ROLANDS MOISEJS, O+£",168208.05,,"{""Nimi"": ""ROLANDS MOISEJS, O+£"", ""Maksuv+¦lg"": ""168208,05"", ""Registrikood"": ""10528216"", ""sh vaidlustatud"": ""0"", ""Andmed on seisuga"": ""28.05.2026"", ""sh tasumisgraafikus"": ""0"", ""Tasumisgraafiku l+¦ppkuup+ñev"": """", ""Vanima tasumata n+¦ude tasumise t+ñhtp+ñev"": ""21.10.2024""}"
7378d6e3-a9c8-4dce-bc86-a618546d42b5,2026-05-28 08:14:48.130339,data\raw\emta\tax_debt_2026-05-28.csv,251,16093736,SFINKS ARENDUS O+£,167602.74,,"{""Nimi"": ""SFINKS ARENDUS O+£"", ""Maksuv+¦lg"": ""167602,74"", ""Registrikood"": ""16093736"", ""sh vaidlustatud"": ""0"", ""Andmed on seisuga"": ""28.05.2026"", ""sh tasumisgraafikus"": ""0"", ""Tasumisgraafiku l+¦ppkuup+ñev"": """", ""Vanima tasumata n+¦ude tasumise t+ñhtp+ñev"": ""20.12.2021""}"
7378d6e3-a9c8-4dce-bc86-a618546d42b5,2026-05-28 08:14:48.130339,data\raw\emta\tax_debt_2026-05-28.csv,252,16531917,SANESTGRUPP O+£,167025.76,,"{""Nimi"": ""SANESTGRUPP O+£"", ""Maksuv+¦lg"": ""167025,76"", ""Registrikood"": ""16531917"", ""sh vaidlustatud"": ""0"", ""Andmed on seisuga"": ""28.05.2026"", ""sh tasumisgraafikus"": ""0"", ""Tasumisgraafiku l+¦ppkuup+ñev"": """", ""Vanima tasumata n+¦ude tasumise t+ñhtp+ñev"": ""10.07.2024""}"
7378d6e3-a9c8-4dce-bc86-a618546d42b5,2026-05-28 08:14:48.130339,data\raw\emta\tax_debt_2026-05-28.csv,253,12241565,MUKK TEENUSED O+£,166512.49,,"{""Nimi"": ""MUKK TEENUSED O+£"", ""Maksuv+¦lg"": ""166512,49"", ""Registrikood"": ""12241565"", ""sh vaidlustatud"": ""0"", ""Andmed on seisuga"": ""28.05.2026"", ""sh tasumisgraafikus"": ""0"", ""Tasumisgraafiku l+¦ppkuup+ñev"": """", ""Vanima tasumata n+¦ude tasumise t+ñhtp+ñev"": ""10.12.2024""}"
7378d6e3-a9c8-4dce-bc86-a618546d42b5,2026-05-28 08:14:48.130339,data\raw\emta\tax_debt_2026-05-28.csv,254,12872202,SAILMONT O+£,165288.05,,"{""Nimi"": ""SAILMONT O+£"", ""Maksuv+¦lg"": ""165288,05"", ""Registrikood"": ""12872202"", ""sh vaidlustatud"": ""0"", ""Andmed on seisuga"": ""28.05.2026"", ""sh tasumisgraafikus"": ""0"", ""Tasumisgraafiku l+¦ppkuup+ñev"": """", ""Vanima tasumata n+¦ude tasumise t+ñhtp+ñev"": ""10.01.2019""}"
7378d6e3-a9c8-4dce-bc86-a618546d42b5,2026-05-28 08:14:48.130339,data\raw\emta\tax_debt_2026-05-28.csv,255,12379660,KEHRA PUUT+û+ûSTUS O+£,165263.68,,"{""Nimi"": ""KEHRA PUUT+û+ûSTUS O+£"", ""Maksuv+¦lg"": ""165263,68"", ""Registrikood"": ""12379660"", ""sh vaidlustatud"": ""0"", ""Andmed on seisuga"": ""28.05.2026"", ""sh tasumisgraafikus"": ""0"", ""Tasumisgraafiku l+¦ppkuup+ñev"": """", ""Vanima tasumata n+¦ude tasumise t+ñhtp+ñev"": ""11.04.2022""}"
7378d6e3-a9c8-4dce-bc86-a618546d42b5,2026-05-28 08:14:48.130339,data\raw\emta\tax_debt_2026-05-28.csv,256,10667231,"OSCARREHVID, O+£",165257.94,,"{""Nimi"": ""OSCARREHVID, O+£"", ""Maksuv+¦lg"": ""165257,94"", ""Registrikood"": ""10667231"", ""sh vaidlustatud"": ""0"", ""Andmed on seisuga"": ""28.05.2026"", ""sh tasumisgraafikus"": ""0"", ""Tasumisgraafiku l+¦ppkuup+ñev"": """", ""Vanima tasumata n+¦ude tasumise t+ñhtp+ñev"": ""21.08.2017""}"
7378d6e3-a9c8-4dce-bc86-a618546d42b5,2026-05-28 08:14:48.130339,data\raw\emta\tax_debt_2026-05-28.csv,257,11083874,LOODUSLAPS O+£,164881.56,,"{""Nimi"": ""LOODUSLAPS O+£"", ""Maksuv+¦lg"": ""164881,56"", ""Registrikood"": ""11083874"", ""sh vaidlustatud"": ""0"", ""Andmed on seisuga"": ""28.05.2026"", ""sh tasumisgraafikus"": ""0"", ""Tasumisgraafiku l+¦ppkuup+ñev"": """", ""Vanima tasumata n+¦ude tasumise t+ñhtp+ñev"": ""13.04.2020""}"
7378d6e3-a9c8-4dce-bc86-a618546d42b5,2026-05-28 08:14:48.130339,data\raw\emta\tax_debt_2026-05-28.csv,258,16731970,FROG STORE O+£,164807.34,,"{""Nimi"": ""FROG STORE O+£"", ""Maksuv+¦lg"": ""164807,34"", ""Registrikood"": ""16731970"", ""sh vaidlustatud"": ""0"", ""Andmed on seisuga"": ""28.05.2026"", ""sh tasumisgraafikus"": ""0"", ""Tasumisgraafiku l+¦ppkuup+ñev"": """", ""Vanima tasumata n+¦ude tasumise t+ñhtp+ñev"": ""20.02.2025""}"
7378d6e3-a9c8-4dce-bc86-a618546d42b5,2026-05-28 08:14:48.130339,data\raw\emta\tax_debt_2026-05-28.csv,259,14151837,RUSHIHA BUTARAMUKA O+£,164802.67,,"{""Nimi"": ""RUSHIHA BUTARAMUKA O+£"", ""Maksuv+¦lg"": ""164802,67"", ""Registrikood"": ""14151837"", ""sh vaidlustatud"": ""0"", ""Andmed on seisuga"": ""28.05.2026"", ""sh tasumisgraafikus"": ""0"", ""Tasumisgraafiku l+¦ppkuup+ñev"": """", ""Vanima tasumata n+¦ude tasumise t+ñhtp+ñev"": ""10.12.2021""}"
7378d6e3-a9c8-4dce-bc86-a618546d42b5,2026-05-28 08:14:48.130339,data\raw\emta\tax_debt_2026-05-28.csv,260,10287528,"VALUMEHAANIKA, AS",164593.29,,"{""Nimi"": ""VALUMEHAANIKA, AS"", ""Maksuv+¦lg"": ""164593,29"", ""Registrikood"": ""10287528"", ""sh vaidlustatud"": ""0"", ""Andmed on seisuga"": ""28.05.2026"", ""sh tasumisgraafikus"": ""0"", ""Tasumisgraafiku l+¦ppkuup+ñev"": """", ""Vanima tasumata n+¦ude tasumise t+ñhtp+ñev"": ""20.09.2024""}"
7378d6e3-a9c8-4dce-bc86-a618546d42b5,2026-05-28 08:14:48.130339,data\raw\emta\tax_debt_2026-05-28.csv,261,11533917,L&K KOOLITUSED O+£,163796.87,,"{""Nimi"": ""L&K KOOLITUSED O+£"", ""Maksuv+¦lg"": ""163796,87"", ""Registrikood"": ""11533917"", ""sh vaidlustatud"": ""0"", ""Andmed on seisuga"": ""28.05.2026"", ""sh tasumisgraafikus"": ""0"", ""Tasumisgraafiku l+¦ppkuup+ñev"": """", ""Vanima tasumata n+¦ude tasumise t+ñhtp+ñev"": ""10.05.2021""}"
7378d6e3-a9c8-4dce-bc86-a618546d42b5,2026-05-28 08:14:48.130339,data\raw\emta\tax_debt_2026-05-28.csv,262,14993186,WARDSEC O+£,163713.88,,"{""Nimi"": ""WARDSEC O+£"", ""Maksuv+¦lg"": ""163713,88"", ""Registrikood"": ""14993186"", ""sh vaidlustatud"": ""0"", ""Andmed on seisuga"": ""28.05.2026"", ""sh tasumisgraafikus"": ""0"", ""Tasumisgraafiku l+¦ppkuup+ñev"": """", ""Vanima tasumata n+¦ude tasumise t+ñhtp+ñev"": ""10.12.2024""}"
7378d6e3-a9c8-4dce-bc86-a618546d42b5,2026-05-28 08:14:48.130339,data\raw\emta\tax_debt_2026-05-28.csv,263,16222820,LAAGNA INVEST O+£,163506.58,,"{""Nimi"": ""LAAGNA INVEST O+£"", ""Maksuv+¦lg"": ""163506,58"", ""Registrikood"": ""16222820"", ""sh vaidlustatud"": ""0"", ""Andmed on seisuga"": ""28.05.2026"", ""sh tasumisgraafikus"": ""0"", ""Tasumisgraafiku l+¦ppkuup+ñev"": """", ""Vanima tasumata n+¦ude tasumise t+ñhtp+ñev"": ""10.01.2024""}"
7378d6e3-a9c8-4dce-bc86-a618546d42b5,2026-05-28 08:14:48.130339,data\raw\emta\tax_debt_2026-05-28.csv,264,14460449,KINZANZA NYAMAGONGA O+£,163067.45,,"{""Nimi"": ""KINZANZA NYAMAGONGA O+£"", ""Maksuv+¦lg"": ""163067,45"", ""Registrikood"": ""14460449"", ""sh vaidlustatud"": ""0"", ""Andmed on seisuga"": ""28.05.2026"", ""sh tasumisgraafikus"": ""0"", ""Tasumisgraafiku l+¦ppkuup+ñev"": """", ""Vanima tasumata n+¦ude tasumise t+ñhtp+ñev"": ""21.08.2020""}"
7378d6e3-a9c8-4dce-bc86-a618546d42b5,2026-05-28 08:14:48.130339,data\raw\emta\tax_debt_2026-05-28.csv,265,14613812,M+äNGUARVUTID O+£,162738.54,,"{""Nimi"": ""M+äNGUARVUTID O+£"", ""Maksuv+¦lg"": ""162738,54"", ""Registrikood"": ""14613812"", ""sh vaidlustatud"": ""0"", ""Andmed on seisuga"": ""28.05.2026"", ""sh tasumisgraafikus"": ""0"", ""Tasumisgraafiku l+¦ppkuup+ñev"": """", ""Vanima tasumata n+¦ude tasumise t+ñhtp+ñev"": ""11.02.2019""}"
7378d6e3-a9c8-4dce-bc86-a618546d42b5,2026-05-28 08:14:48.130339,data\raw\emta\tax_debt_2026-05-28.csv,266,10275264,OSA+£HING TESMAN,162661.5,,"{""Nimi"": ""OSA+£HING TESMAN"", ""Maksuv+¦lg"": ""162661,5"", ""Registrikood"": ""10275264"", ""sh vaidlustatud"": ""0"", ""Andmed on seisuga"": ""28.05.2026"", ""sh tasumisgraafikus"": ""0"", ""Tasumisgraafiku l+¦ppkuup+ñev"": """", ""Vanima tasumata n+¦ude tasumise t+ñhtp+ñev"": ""20.12.2021""}"
7378d6e3-a9c8-4dce-bc86-a618546d42b5,2026-05-28 08:14:48.130339,data\raw\emta\tax_debt_2026-05-28.csv,267,16191226,NP CENTRAL O+£,161198.92,,"{""Nimi"": ""NP CENTRAL O+£"", ""Maksuv+¦lg"": ""161198,92"", ""Registrikood"": ""16191226"", ""sh vaidlustatud"": ""0"", ""Andmed on seisuga"": ""28.05.2026"", ""sh tasumisgraafikus"": ""0"", ""Tasumisgraafiku l+¦ppkuup+ñev"": """", ""Vanima tasumata n+¦ude tasumise t+ñhtp+ñev"": ""10.02.2026""}"
7378d6e3-a9c8-4dce-bc86-a618546d42b5,2026-05-28 08:14:48.130339,data\raw\emta\tax_debt_2026-05-28.csv,268,11041195,BETEPOK O+£,159840.27,,"{""Nimi"": ""BETEPOK O+£"", ""Maksuv+¦lg"": ""159840,27"", ""Registrikood"": ""11041195"", ""sh vaidlustatud"": ""0"", ""Andmed on seisuga"": ""28.05.2026"", ""sh tasumisgraafikus"": ""0"", ""Tasumisgraafiku l+¦ppkuup+ñev"": """", ""Vanima tasumata n+¦ude tasumise t+ñhtp+ñev"": ""20.01.2012""}"
7378d6e3-a9c8-4dce-bc86-a618546d42b5,2026-05-28 08:14:48.130339,data\raw\emta\tax_debt_2026-05-28.csv,269,16819896,UNITED PRE.IPO.CAPITAL AKTSIASELTS,159549.82,,"{""Nimi"": ""UNITED PRE.IPO.CAPITAL AKTSIASELTS"", ""Maksuv+¦lg"": ""159549,82"", ""Registrikood"": ""16819896"", ""sh vaidlustatud"": ""0"", ""Andmed on seisuga"": ""28.05.2026"", ""sh tasumisgraafikus"": ""0"", ""Tasumisgraafiku l+¦ppkuup+ñev"": """", ""Vanima tasumata n+¦ude tasumise t+ñhtp+ñev"": ""10.09.2024""}"
7378d6e3-a9c8-4dce-bc86-a618546d42b5,2026-05-28 08:14:48.130339,data\raw\emta\tax_debt_2026-05-28.csv,270,14685585,M+äEKURU INVEST O+£,159535,,"{""Nimi"": ""M+äEKURU INVEST O+£"", ""Maksuv+¦lg"": ""159535"", ""Registrikood"": ""14685585"", ""sh vaidlustatud"": ""0"", ""Andmed on seisuga"": ""28.05.2026"", ""sh tasumisgraafikus"": ""0"", ""Tasumisgraafiku l+¦ppkuup+ñev"": """", ""Vanima tasumata n+¦ude tasumise t+ñhtp+ñev"": ""20.05.2021""}"
7378d6e3-a9c8-4dce-bc86-a618546d42b5,2026-05-28 08:14:48.130339,data\raw\emta\tax_debt_2026-05-28.csv,271,12066501,ARU METSAGRUPP O+£,159492.81,,"{""Nimi"": ""ARU METSAGRUPP O+£"", ""Maksuv+¦lg"": ""159492,81"", ""Registrikood"": ""12066501"", ""sh vaidlustatud"": ""0"", ""Andmed on seisuga"": ""28.05.2026"", ""sh tasumisgraafikus"": ""92802,55"", ""Tasumisgraafiku l+¦ppkuup+ñev"": ""15.08.2027"", ""Vanima tasumata n+¦ude tasumise t+ñhtp+ñev"": ""20.06.2025""}"
7378d6e3-a9c8-4dce-bc86-a618546d42b5,2026-05-28 08:14:48.130339,data\raw\emta\tax_debt_2026-05-28.csv,272,17151465,KRAFT-KINNISVARA O+£,159297.97,,"{""Nimi"": ""KRAFT-KINNISVARA O+£"", ""Maksuv+¦lg"": ""159297,97"", ""Registrikood"": ""17151465"", ""sh vaidlustatud"": ""0"", ""Andmed on seisuga"": ""28.05.2026"", ""sh tasumisgraafikus"": ""0"", ""Tasumisgraafiku l+¦ppkuup+ñev"": """", ""Vanima tasumata n+¦ude tasumise t+ñhtp+ñev"": ""20.04.2026""}"
7378d6e3-a9c8-4dce-bc86-a618546d42b5,2026-05-28 08:14:48.130339,data\raw\emta\tax_debt_2026-05-28.csv,273,14091414,LARTMAN O+£,158930.43,,"{""Nimi"": ""LARTMAN O+£"", ""Maksuv+¦lg"": ""158930,43"", ""Registrikood"": ""14091414"", ""sh vaidlustatud"": ""0"", ""Andmed on seisuga"": ""28.05.2026"", ""sh tasumisgraafikus"": ""0"", ""Tasumisgraafiku l+¦ppkuup+ñev"": """", ""Vanima tasumata n+¦ude tasumise t+ñhtp+ñev"": ""20.06.2022""}"
7378d6e3-a9c8-4dce-bc86-a618546d42b5,2026-05-28 08:14:48.130339,data\raw\emta\tax_debt_2026-05-28.csv,274,12668230,GILDI KAPITAL O+£,158726.94,,"{""Nimi"": ""GILDI KAPITAL O+£"", ""Maksuv+¦lg"": ""158726,94"", ""Registrikood"": ""12668230"", ""sh vaidlustatud"": ""0"", ""Andmed on seisuga"": ""28.05.2026"", ""sh tasumisgraafikus"": ""158726,94"", ""Tasumisgraafiku l+¦ppkuup+ñev"": ""05.04.2027"", ""Vanima tasumata n+¦ude tasumise t+ñhtp+ñev"": ""22.09.2025""}"
7378d6e3-a9c8-4dce-bc86-a618546d42b5,2026-05-28 08:14:48.130339,data\raw\emta\tax_debt_2026-05-28.csv,275,14020147,GO CLEAN O+£,157588.36,,"{""Nimi"": ""GO CLEAN O+£"", ""Maksuv+¦lg"": ""157588,36"", ""Registrikood"": ""14020147"", ""sh vaidlustatud"": ""0"", ""Andmed on seisuga"": ""28.05.2026"", ""sh tasumisgraafikus"": ""0"", ""Tasumisgraafiku l+¦ppkuup+ñev"": """", ""Vanima tasumata n+¦ude tasumise t+ñhtp+ñev"": ""20.10.2025""}"
7378d6e3-a9c8-4dce-bc86-a618546d42b5,2026-05-28 08:14:48.130339,data\raw\emta\tax_debt_2026-05-28.csv,276,16203082,O+£ 7 KAUBANDUS,157541.9,,"{""Nimi"": ""O+£ 7 KAUBANDUS"", ""Maksuv+¦lg"": ""157541,9"", ""Registrikood"": ""16203082"", ""sh vaidlustatud"": ""0"", ""Andmed on seisuga"": ""28.05.2026"", ""sh tasumisgraafikus"": ""0"", ""Tasumisgraafiku l+¦ppkuup+ñev"": """", ""Vanima tasumata n+¦ude tasumise t+ñhtp+ñev"": ""20.12.2023""}"
7378d6e3-a9c8-4dce-bc86-a618546d42b5,2026-05-28 08:14:48.130339,data\raw\emta\tax_debt_2026-05-28.csv,277,65559423,FIANNA DIGITAL SYSTEMS LIMITED,157138.99,,"{""Nimi"": ""FIANNA DIGITAL SYSTEMS LIMITED"", ""Maksuv+¦lg"": ""157138,99"", ""Registrikood"": ""65559423"", ""sh vaidlustatud"": ""0"", ""Andmed on seisuga"": ""28.05.2026"", ""sh tasumisgraafikus"": ""0"", ""Tasumisgraafiku l+¦ppkuup+ñev"": """", ""Vanima tasumata n+¦ude tasumise t+ñhtp+ñev"": ""10.11.2023""}"
7378d6e3-a9c8-4dce-bc86-a618546d42b5,2026-05-28 08:14:48.130339,data\raw\emta\tax_debt_2026-05-28.csv,278,11369292,"DAGENHART, O+£",155752.07,,"{""Nimi"": ""DAGENHART, O+£"", ""Maksuv+¦lg"": ""155752,07"", ""Registrikood"": ""11369292"", ""sh vaidlustatud"": ""0"", ""Andmed on seisuga"": ""28.05.2026"", ""sh tasumisgraafikus"": ""0"", ""Tasumisgraafiku l+¦ppkuup+ñev"": """", ""Vanima tasumata n+¦ude tasumise t+ñhtp+ñev"": ""20.12.2016""}"
7378d6e3-a9c8-4dce-bc86-a618546d42b5,2026-05-28 08:14:48.130339,data\raw\emta\tax_debt_2026-05-28.csv,279,16150473,LIIGU O+£,155671.42,,"{""Nimi"": ""LIIGU O+£"", ""Maksuv+¦lg"": ""155671,42"", ""Registrikood"": ""16150473"", ""sh vaidlustatud"": ""0"", ""Andmed on seisuga"": ""28.05.2026"", ""sh tasumisgraafikus"": ""0"", ""Tasumisgraafiku l+¦ppkuup+ñev"": """", ""Vanima tasumata n+¦ude tasumise t+ñhtp+ñev"": ""10.10.2024""}"
7378d6e3-a9c8-4dce-bc86-a618546d42b5,2026-05-28 08:14:48.130339,data\raw\emta\tax_debt_2026-05-28.csv,280,12534913,EEA MAJAD O+£,155264.09,,"{""Nimi"": ""EEA MAJAD O+£"", ""Maksuv+¦lg"": ""155264,09"", ""Registrikood"": ""12534913"", ""sh vaidlustatud"": ""0"", ""Andmed on seisuga"": ""28.05.2026"", ""sh tasumisgraafikus"": ""0"", ""Tasumisgraafiku l+¦ppkuup+ñev"": """", ""Vanima tasumata n+¦ude tasumise t+ñhtp+ñev"": ""29.06.2022""}"
7378d6e3-a9c8-4dce-bc86-a618546d42b5,2026-05-28 08:14:48.130339,data\raw\emta\tax_debt_2026-05-28.csv,281,14560990,LAM EHITUS O+£,154893.34,,"{""Nimi"": ""LAM EHITUS O+£"", ""Maksuv+¦lg"": ""154893,34"", ""Registrikood"": ""14560990"", ""sh vaidlustatud"": ""0"", ""Andmed on seisuga"": ""28.05.2026"", ""sh tasumisgraafikus"": ""0"", ""Tasumisgraafiku l+¦ppkuup+ñev"": """", ""Vanima tasumata n+¦ude tasumise t+ñhtp+ñev"": ""20.01.2021""}"
7378d6e3-a9c8-4dce-bc86-a618546d42b5,2026-05-28 08:14:48.130339,data\raw\emta\tax_debt_2026-05-28.csv,282,12962783,WWW61 O+£,154628.82,,"{""Nimi"": ""WWW61 O+£"", ""Maksuv+¦lg"": ""154628,82"", ""Registrikood"": ""12962783"", ""sh vaidlustatud"": ""0"", ""Andmed on seisuga"": ""28.05.2026"", ""sh tasumisgraafikus"": ""0"", ""Tasumisgraafiku l+¦ppkuup+ñev"": """", ""Vanima tasumata n+¦ude tasumise t+ñhtp+ñev"": ""11.01.2021""}"
7378d6e3-a9c8-4dce-bc86-a618546d42b5,2026-05-28 08:14:48.130339,data\raw\emta\tax_debt_2026-05-28.csv,283,12049388,ESTIC O+£,153948.08,,"{""Nimi"": ""ESTIC O+£"", ""Maksuv+¦lg"": ""153948,08"", ""Registrikood"": ""12049388"", ""sh vaidlustatud"": ""0"", ""Andmed on seisuga"": ""28.05.2026"", ""sh tasumisgraafikus"": ""0"", ""Tasumisgraafiku l+¦ppkuup+ñev"": """", ""Vanima tasumata n+¦ude tasumise t+ñhtp+ñev"": ""20.10.2022""}"
